label,subject_id,video_id,second_id
0,379,56,354
0,379,56,222
0,379,56,392
0,379,56,216
0,379,56,290
0,379,56,471
0,379,56,178
0,379,56,199
0,379,56,643
0,379,56,479
0,379,56,451
0,379,56,177
0,379,56,95
0,379,56,417
0,379,56,463
0,379,56,29
0,379,56,79
0,379,56,209
0,379,56,63
0,379,56,552
0,379,56,551
0,379,56,133
0,379,56,81
0,379,56,136
0,379,56,276
0,379,56,334
0,379,56,654
0,379,56,286
0,379,56,28
0,379,56,639
0,379,56,102
0,379,56,641
0,379,56,646
0,379,56,481
0,379,56,173
0,379,56,385
0,379,56,342
0,379,56,511
0,379,56,8
0,379,56,176
0,379,56,366
0,379,56,194
0,379,56,467
0,379,56,86
0,379,56,254
0,379,56,103
0,379,56,499
0,379,56,484
0,379,56,457
0,379,56,489
0,379,56,458
0,379,56,418
0,379,56,114
0,379,56,375
0,379,56,400
0,379,56,744
0,379,56,510
0,379,56,631
0,379,56,393
0,379,56,232
0,379,56,443
0,379,56,315
0,379,56,92
0,379,56,349
0,379,56,659
0,379,56,131
0,379,56,546
0,379,56,745
0,379,56,370
0,379,56,649
0,379,56,305
0,379,56,213
0,379,56,89
0,379,56,494
0,379,56,752
0,379,56,453
0,379,56,746
0,379,56,493
0,379,56,88
0,379,56,444
0,379,56,38
0,379,56,447
0,379,56,480
0,379,56,415
0,379,56,536
0,379,56,104
0,379,56,636
0,379,56,109
0,379,56,634
0,379,56,20
0,379,56,386
0,379,56,554
0,379,56,48
0,379,56,90
0,379,56,155
0,379,56,17
0,379,56,532
0,379,56,188
0,379,56,56
0,379,56,341
0,379,56,633
0,379,56,208
0,379,56,314
0,379,56,405
0,379,56,637
0,379,56,304
0,379,56,543
0,379,56,518
0,379,56,491
0,379,56,115
0,379,56,148
0,379,56,424
0,379,56,359
0,379,56,68
0,379,56,15
0,379,56,363
0,379,56,445
0,379,56,477
0,379,56,449
0,379,56,96
0,379,56,335
0,379,56,19
0,379,56,159
0,379,56,404
0,379,56,200
0,379,56,78
0,379,56,190
0,379,56,459
0,379,56,398
0,379,56,7
0,379,56,490
0,379,56,528
0,379,56,69
0,379,56,283
0,379,56,212
0,379,56,496
0,379,56,446
0,379,56,369
0,379,56,473
0,379,56,533
0,379,56,202
0,379,56,242
0,379,56,312
0,379,56,123
0,379,56,110
0,379,56,172
0,379,56,62
0,379,56,147
0,379,56,514
0,379,56,396
0,379,56,520
0,379,56,540
0,379,56,205
0,379,56,413
0,379,56,408
0,379,56,527
0,379,56,542
0,379,56,525
0,379,56,466
0,379,56,737
0,379,56,253
0,379,56,191
0,379,56,740
0,379,56,347
0,379,56,13
0,379,56,198
0,379,56,97
0,379,56,183
0,379,56,407
0,379,56,328
0,379,56,311
0,379,56,18
0,379,56,448
0,379,56,2
0,379,56,523
0,379,56,509
0,379,56,530
0,379,56,248
0,379,56,403
0,379,56,43
0,379,56,170
0,379,56,233
0,379,56,11
0,379,56,538
0,379,56,423
0,379,56,750
0,379,56,99
0,379,56,462
0,379,56,302
0,379,56,492
0,379,56,348
0,379,56,426
0,379,56,429
0,379,56,561
0,379,56,376
0,379,56,66
0,379,56,498
0,379,56,80
0,379,56,197
0,379,56,475
0,379,56,275
0,379,56,247
0,379,56,336
0,379,56,47
0,379,56,353
0,379,56,111
0,379,56,657
0,379,56,653
0,379,56,243
0,379,56,282
0,379,56,217
0,379,56,163
0,379,56,507
0,379,56,218
0,379,56,107
0,379,56,116
0,379,56,113
0,379,56,428
0,379,56,1
0,379,56,630
0,379,56,211
0,379,56,519
0,379,56,550
0,379,56,83
0,379,56,65
0,379,56,390
0,379,56,638
0,379,56,180
0,379,56,476
0,379,56,414
0,379,56,44
0,379,56,144
0,379,56,293
0,201,58,198
0,201,58,223
0,201,58,47
0,201,58,154
0,201,58,141
0,201,58,188
0,201,58,23
0,201,58,121
0,201,58,48
0,201,58,183
0,201,58,105
0,201,58,66
0,201,58,92
0,201,58,14
0,201,58,131
0,201,58,64
0,201,58,86
0,201,58,135
0,201,58,29
0,201,58,41
0,201,58,67
0,201,58,133
0,201,58,115
0,201,58,254
0,201,58,63
0,201,58,136
0,201,58,202
0,201,58,80
0,201,58,255
0,201,58,137
0,201,58,58
0,201,58,130
0,201,58,12
0,201,58,264
0,201,58,251
0,201,58,79
0,201,58,13
0,201,58,16
0,201,58,18
0,201,58,99
0,201,58,30
0,201,58,242
0,201,58,208
0,201,58,43
0,201,58,81
0,201,58,221
0,201,58,193
0,201,58,169
0,201,58,252
0,201,58,24
0,201,58,19
0,201,58,243
0,201,58,118
0,201,58,57
0,201,58,180
0,201,58,122
0,201,58,74
0,201,58,140
0,201,58,246
0,201,58,59
0,201,58,178
0,201,58,7
0,536,61,251
0,536,61,248
0,536,61,55
0,536,61,284
0,536,61,270
0,536,61,156
0,536,61,186
0,536,61,253
0,536,61,182
0,536,61,79
0,536,61,175
0,536,61,26
0,69,62,53
0,69,62,432
0,69,62,146
0,69,62,168
0,69,62,45
0,69,62,226
0,69,62,387
0,69,62,131
0,69,62,314
0,69,62,189
0,69,62,77
0,69,62,433
0,69,62,214
0,69,62,167
0,69,62,505
0,69,62,418
0,69,62,462
0,69,62,320
0,69,62,299
0,69,62,24
0,69,62,522
0,69,62,239
0,69,62,406
0,69,62,415
0,69,62,166
0,69,62,510
0,69,62,134
0,69,62,434
0,69,62,358
0,69,62,85
0,69,62,428
0,69,62,343
0,69,62,301
0,69,62,90
0,69,62,420
0,69,62,89
0,69,62,497
0,69,62,106
0,69,62,494
0,481,63,391
0,481,63,319
0,481,63,325
0,481,63,13
0,481,63,354
0,481,63,359
0,481,63,557
0,481,63,58
0,481,63,368
0,481,63,105
0,481,63,370
0,481,63,438
0,481,63,235
0,481,63,87
0,481,63,345
0,481,63,292
0,481,63,528
0,481,63,374
0,481,63,499
0,481,63,95
0,481,63,3
0,481,63,542
0,481,63,435
0,481,63,106
0,481,63,231
0,481,63,314
0,481,63,444
0,481,63,437
0,481,63,248
0,481,63,117
0,481,63,546
0,481,63,421
0,481,63,441
0,481,63,459
0,481,63,181
0,481,63,97
0,481,63,144
0,481,63,4
0,481,63,465
0,481,63,17
0,481,63,350
0,481,63,128
0,481,63,9
0,481,63,304
0,481,63,423
0,481,63,69
0,481,63,208
0,481,63,410
0,481,63,462
0,481,63,427
0,481,63,167
0,481,63,212
0,481,63,207
0,481,63,223
0,481,63,538
0,481,63,171
0,481,63,324
0,481,63,446
0,481,63,560
0,481,63,195
0,481,63,436
0,481,63,357
0,481,63,513
0,481,63,493
0,481,63,8
0,481,63,74
0,481,63,107
0,481,63,525
0,481,63,326
0,481,63,283
0,481,63,364
0,481,63,507
0,481,63,305
0,481,63,554
0,481,63,344
0,481,63,163
0,481,63,489
0,481,63,241
0,481,63,61
0,481,63,449
0,481,63,440
0,481,63,341
0,481,63,118
0,481,63,138
0,481,63,425
0,481,63,35
0,481,63,457
0,481,63,439
0,481,63,411
0,481,63,96
0,481,63,293
0,481,63,183
0,481,63,143
0,481,63,540
0,481,63,360
0,481,63,188
0,481,63,495
0,481,63,184
0,481,63,412
0,481,63,460
0,481,63,81
0,481,63,549
0,481,63,83
0,481,63,442
0,481,63,226
0,481,63,111
0,481,63,221
0,481,63,47
0,481,63,285
0,481,63,198
0,481,63,415
0,481,63,467
0,481,63,482
0,481,63,139
0,481,63,445
0,481,63,335
0,481,63,2
0,481,63,211
0,481,63,197
0,481,63,170
0,481,63,550
0,618,64,153
0,618,64,38
0,618,64,52
0,618,64,319
0,618,64,218
0,618,64,268
0,618,64,271
0,618,64,97
0,618,64,325
0,618,64,88
0,618,64,102
0,618,64,222
0,618,64,74
0,618,64,242
0,618,64,185
0,618,64,20
0,618,64,183
0,618,64,104
0,618,64,280
0,618,64,363
0,618,64,350
0,618,64,257
0,618,64,65
0,618,64,294
0,618,64,117
0,618,64,75
0,618,64,109
0,618,64,188
0,618,64,67
0,618,64,3
0,618,64,249
0,618,64,154
0,618,64,184
0,618,64,200
0,618,64,197
0,618,64,18
0,618,64,324
0,602,65,20
0,602,65,99
0,602,65,60
0,602,65,90
0,602,65,257
0,602,65,72
0,602,65,187
0,602,65,342
0,602,65,344
0,602,65,102
0,602,65,92
0,602,65,274
0,602,65,270
0,602,65,38
0,602,65,66
0,602,65,245
0,602,65,348
0,602,65,174
0,602,65,123
0,602,65,219
0,602,65,73
0,602,65,13
0,602,65,260
0,602,65,36
0,602,65,287
0,602,65,76
0,602,65,96
0,602,65,34
0,602,65,133
0,602,65,64
0,602,65,335
0,602,65,167
0,602,65,190
0,602,65,57
0,602,65,326
0,602,65,97
0,602,65,134
0,602,65,127
0,602,65,115
0,602,65,345
0,602,65,288
0,602,65,116
0,602,65,259
0,602,65,267
0,602,65,129
0,602,65,346
0,602,65,130
0,602,65,109
0,602,65,125
0,602,65,1
0,602,65,75
0,602,65,251
0,602,65,32
0,602,65,52
0,602,65,318
0,602,65,282
0,602,65,283
0,602,65,124
0,602,65,113
0,602,65,5
0,602,65,331
0,602,65,9
0,602,65,337
0,602,65,39
0,602,65,170
0,602,65,47
0,602,65,14
0,602,65,333
0,602,65,77
0,602,65,206
0,602,65,255
0,602,65,98
0,602,65,340
0,602,65,280
0,602,65,278
0,602,65,188
0,602,65,254
0,602,65,311
0,602,65,316
0,602,65,74
0,602,65,256
0,602,65,111
0,602,65,325
0,602,65,118
0,602,65,185
0,602,65,63
0,602,65,184
0,602,65,276
0,602,65,250
0,602,65,182
0,602,65,93
0,602,65,87
0,602,65,264
0,602,65,299
0,254,66,535
0,254,66,580
0,254,66,624
0,254,66,68
0,254,66,297
0,254,66,126
0,254,66,588
0,254,66,467
0,254,66,175
0,254,66,264
0,254,66,394
0,254,66,426
0,254,66,1
0,254,66,614
0,254,66,324
0,254,66,296
0,254,66,248
0,254,66,562
0,254,66,542
0,254,66,85
0,254,66,114
0,254,66,469
0,254,66,657
0,254,66,459
0,254,66,472
0,254,66,596
0,254,66,518
0,254,66,148
0,254,66,316
0,254,66,282
0,254,66,407
0,254,66,416
0,254,66,223
0,254,66,352
0,254,66,215
0,254,66,40
0,254,66,174
0,254,66,94
0,254,66,573
0,254,66,540
0,254,66,65
0,254,66,301
0,254,66,510
0,254,66,234
0,254,66,15
0,254,66,71
0,254,66,36
0,254,66,500
0,254,66,164
0,254,66,522
0,254,66,526
0,254,66,261
0,254,66,142
0,254,66,556
0,254,66,418
0,255,67,230
0,255,67,317
0,255,67,30
0,255,67,274
0,255,67,23
0,255,67,191
0,255,67,330
0,255,67,52
0,255,67,102
0,255,67,205
0,37,70,407
0,37,70,402
0,37,70,216
0,37,70,329
0,37,70,301
0,37,70,339
0,37,70,38
0,37,70,254
0,37,70,32
0,37,70,102
0,37,70,321
0,37,70,52
0,37,70,313
0,37,70,362
0,37,70,262
0,37,70,446
0,37,70,147
0,37,70,390
0,37,70,324
0,37,70,396
0,37,70,288
0,37,70,103
0,37,70,287
0,37,70,429
0,37,70,384
0,37,70,360
0,37,70,114
0,37,70,425
0,37,70,261
0,37,70,221
0,37,70,35
0,37,70,420
0,37,70,400
0,37,70,251
0,37,70,74
0,37,70,275
0,37,70,160
0,37,70,315
0,37,70,127
0,37,70,260
0,37,70,389
0,37,70,7
0,37,70,9
0,37,70,334
0,37,70,165
0,37,70,336
0,37,70,340
0,37,70,30
0,37,70,213
0,37,70,346
0,37,70,347
0,37,70,163
0,37,70,385
0,37,70,175
0,37,70,64
0,37,70,424
0,37,70,62
0,38,71,166
0,38,71,48
0,38,71,361
0,38,71,348
0,38,71,187
0,38,71,98
0,38,71,26
0,38,71,51
0,38,71,164
0,38,71,240
0,38,71,61
0,38,71,263
0,38,71,28
0,38,71,313
0,38,71,106
0,38,71,310
0,38,71,76
0,38,71,161
0,38,71,252
0,38,71,223
0,617,73,476
0,617,73,254
0,617,73,179
0,617,73,16
0,617,73,97
0,617,73,141
0,617,73,637
0,617,73,758
0,617,73,152
0,617,73,533
0,617,73,326
0,617,73,543
0,617,73,868
0,617,73,497
0,617,73,110
0,617,73,12
0,617,73,632
0,617,73,656
0,617,73,660
0,617,73,502
0,617,73,582
0,617,73,394
0,617,73,811
0,617,73,354
0,617,73,49
0,617,73,769
0,617,73,861
0,617,73,519
0,617,73,469
0,617,73,136
0,617,73,360
0,617,73,252
0,617,73,839
0,617,73,31
0,617,73,444
0,617,73,181
0,617,73,227
0,617,73,1
0,617,73,390
0,617,73,356
0,617,73,449
0,617,73,862
0,617,73,277
0,617,73,643
0,617,73,56
0,617,73,161
0,617,73,204
0,617,73,257
0,617,73,164
0,617,73,7
0,617,73,13
0,617,73,89
0,617,73,87
0,617,73,487
0,617,73,422
0,617,73,633
0,617,73,52
0,617,73,46
0,617,73,528
0,617,73,395
0,617,73,822
0,617,73,275
0,617,73,865
0,617,73,358
0,617,73,567
0,617,73,824
0,617,73,276
0,617,73,843
0,617,73,176
0,617,73,85
0,617,73,143
0,617,73,251
0,617,73,371
0,617,73,767
0,617,73,341
0,617,73,851
0,617,73,8
0,617,73,542
0,617,73,216
0,617,73,626
0,617,73,812
0,617,73,95
0,617,73,36
0,617,73,155
0,617,73,264
0,617,73,2
0,617,73,466
0,617,73,342
0,617,73,475
0,617,73,495
0,617,73,647
0,617,73,114
0,617,73,859
0,617,73,153
0,617,73,852
0,617,73,183
0,617,73,58
0,617,73,193
0,617,73,241
0,617,73,215
0,617,73,77
0,617,73,125
0,617,73,381
0,617,73,450
0,617,73,91
0,617,73,679
0,617,73,389
0,617,73,478
0,617,73,29
0,617,73,490
0,617,73,185
0,617,73,41
0,617,73,195
0,617,73,512
0,617,73,366
0,617,73,53
0,617,73,27
0,617,73,853
0,617,73,23
0,617,73,289
0,617,73,174
0,617,73,337
0,617,73,516
0,617,73,78
0,617,73,457
0,617,73,421
0,617,73,101
0,617,73,644
0,617,73,107
0,617,73,598
0,617,73,70
0,617,73,462
0,617,73,3
0,617,73,628
0,617,73,382
0,617,73,472
0,617,73,467
0,617,73,504
0,617,73,135
0,617,73,651
0,617,73,103
0,617,73,347
0,617,73,518
0,617,73,133
0,617,73,365
0,617,73,79
0,617,73,284
0,617,73,162
0,617,73,22
0,617,73,134
0,617,73,72
0,617,73,570
0,617,73,473
0,617,73,240
0,617,73,460
0,617,73,92
0,617,73,531
0,617,73,766
0,617,73,545
0,617,73,127
0,617,73,857
0,617,73,188
0,617,73,38
0,617,73,286
0,617,73,620
0,617,73,506
0,617,73,428
0,617,73,169
0,617,73,511
0,617,73,453
0,617,73,154
0,617,73,263
0,617,73,62
0,617,73,170
0,617,73,809
0,617,73,445
0,617,73,410
0,617,73,163
0,617,73,808
0,617,73,655
0,617,73,102
0,617,73,317
0,617,73,772
0,617,73,513
0,617,73,550
0,617,73,116
0,617,73,477
0,617,73,465
0,617,73,213
0,617,73,345
0,617,73,172
0,617,73,650
0,617,73,150
0,617,73,270
0,617,73,517
0,617,73,137
0,617,73,325
0,617,73,624
0,617,73,175
0,617,73,228
0,617,73,370
0,617,73,646
0,617,73,253
0,617,73,488
0,617,73,613
0,617,73,281
0,617,73,60
0,617,73,783
0,617,73,82
0,617,73,498
0,617,73,828
0,617,73,850
0,617,73,83
0,617,73,196
0,617,73,455
0,617,73,279
0,617,73,233
0,617,73,25
0,617,73,113
0,617,73,374
0,617,73,858
0,617,73,68
0,617,73,541
0,617,73,217
0,617,73,549
0,617,73,194
0,617,73,146
0,617,73,771
0,617,73,424
0,617,73,24
0,617,73,47
0,617,73,67
0,617,73,649
0,617,73,35
0,617,73,223
0,617,73,790
0,617,73,407
0,617,73,680
0,617,73,439
0,617,73,203
0,617,73,544
0,617,73,464
0,617,73,461
0,617,73,486
0,215,75,433
0,215,75,526
0,215,75,296
0,215,75,309
0,215,75,16
0,215,75,306
0,215,75,155
0,215,75,34
0,215,75,242
0,215,75,494
0,215,75,390
0,215,75,127
0,215,75,422
0,215,75,72
0,215,75,424
0,215,75,396
0,215,75,158
0,215,75,76
0,215,75,399
0,215,75,77
0,215,75,67
0,215,75,283
0,215,75,102
0,215,75,206
0,215,75,191
0,215,75,407
0,215,75,255
0,215,75,277
0,215,75,4
0,215,75,434
0,215,75,218
0,215,75,190
0,215,75,89
0,215,75,280
0,215,75,410
0,215,75,261
0,215,75,408
0,215,75,394
0,215,75,103
0,215,75,66
0,215,75,141
0,215,75,413
0,215,75,388
0,215,75,114
0,215,75,446
0,215,75,532
0,215,75,250
0,215,75,159
0,215,75,182
0,215,75,82
0,215,75,511
0,215,75,395
0,215,75,382
0,215,75,443
0,215,75,402
0,215,75,230
0,215,75,180
0,215,75,56
0,215,75,125
0,215,75,224
0,215,75,272
0,215,75,358
0,215,75,68
0,215,75,467
0,215,75,373
0,215,75,73
0,215,75,244
0,215,75,196
0,215,75,514
0,215,75,33
0,215,75,406
0,215,75,6
0,215,75,463
0,651,76,49
0,651,76,44
0,642,77,711
0,642,77,15
0,642,77,600
0,642,77,188
0,642,77,707
0,642,77,474
0,642,77,13
0,642,77,912
0,642,77,101
0,642,77,8
0,642,77,154
0,642,77,910
0,642,77,620
0,642,77,314
0,642,77,309
0,642,77,72
0,642,77,853
0,642,77,339
0,642,77,662
0,642,77,631
0,642,77,725
0,642,77,958
0,642,77,197
0,642,77,463
0,642,77,106
0,642,77,52
0,642,77,612
0,642,77,42
0,642,77,297
0,642,77,953
0,642,77,837
0,642,77,955
0,642,77,250
0,642,77,372
0,642,77,710
0,642,77,178
0,642,77,391
0,642,77,328
0,642,77,357
0,642,77,729
0,642,77,408
0,642,77,350
0,642,77,493
0,642,77,33
0,642,77,679
0,642,77,753
0,642,77,185
0,642,77,632
0,642,77,549
0,642,77,791
0,642,77,622
0,642,77,114
0,642,77,758
0,642,77,365
0,642,77,418
0,642,77,442
0,642,77,497
0,642,77,623
0,642,77,245
0,642,77,697
0,642,77,877
0,642,77,217
0,642,77,288
0,642,77,426
0,642,77,535
0,642,77,828
0,642,77,423
0,642,77,561
0,642,77,193
0,642,77,712
0,642,77,672
0,642,77,589
0,642,77,456
0,642,77,896
0,642,77,534
0,642,77,96
0,642,77,289
0,642,77,845
0,642,77,43
0,642,77,141
0,642,77,857
0,642,77,760
0,642,77,116
0,642,77,308
0,642,77,88
0,642,77,881
0,642,77,170
0,642,77,599
0,642,77,533
0,642,77,944
0,642,77,477
0,642,77,144
0,642,77,832
0,642,77,663
0,642,77,16
0,642,77,897
0,642,77,652
0,642,77,863
0,642,77,665
0,642,77,598
0,642,77,93
0,642,77,501
0,44,79,6
0,44,79,420
0,44,79,552
0,44,79,255
0,44,79,318
0,44,79,41
0,44,79,88
0,44,79,296
0,44,79,207
0,44,79,22
0,44,79,500
0,44,79,595
0,44,79,517
0,44,79,324
0,44,79,218
0,566,81,769
0,566,81,279
0,566,81,403
0,566,81,2265
0,566,81,370
0,566,81,1697
0,566,81,1420
0,566,81,1592
0,566,81,390
0,566,81,1533
0,566,81,860
0,566,81,2173
0,566,81,639
0,566,81,1658
0,566,81,490
0,566,81,750
0,566,81,2095
0,566,81,286
0,566,81,1176
0,566,81,1423
0,566,81,149
0,566,81,1310
0,566,81,2247
0,566,81,1921
0,566,81,18
0,566,81,261
0,566,81,447
0,566,81,1897
0,566,81,1941
0,566,81,1067
0,566,81,1301
0,566,81,1144
0,566,81,2171
0,566,81,6
0,566,81,415
0,566,81,1819
0,566,81,2155
0,566,81,1717
0,566,81,1129
0,566,81,277
0,566,81,1422
0,566,81,1536
0,566,81,40
0,566,81,793
0,566,81,1835
0,566,81,1318
0,566,81,2382
0,566,81,1843
0,566,81,43
0,566,81,2385
0,566,81,1931
0,566,81,782
0,566,81,1598
0,566,81,231
0,566,81,2356
0,566,81,1580
0,566,81,1109
0,566,81,289
0,566,81,1068
0,566,81,1828
0,566,81,2387
0,566,81,1523
0,566,81,537
0,566,81,1370
0,566,81,1504
0,566,81,1116
0,566,81,1179
0,566,81,1820
0,566,81,510
0,566,81,1715
0,566,81,1095
0,566,81,541
0,566,81,2178
0,566,81,188
0,566,81,284
0,566,81,1945
0,566,81,470
0,566,81,1877
0,566,81,2008
0,566,81,153
0,566,81,462
0,566,81,1480
0,566,81,278
0,566,81,1659
0,566,81,1591
0,566,81,349
0,566,81,486
0,566,81,673
0,566,81,518
0,566,81,1126
0,566,81,827
0,566,81,1427
0,566,81,2241
0,566,81,2210
0,566,81,562
0,566,81,1716
0,566,81,1339
0,566,81,1795
0,566,81,1100
0,566,81,1802
0,566,81,1073
0,566,81,2370
0,566,81,2114
0,566,81,785
0,566,81,1392
0,566,81,1906
0,566,81,584
0,566,81,771
0,566,81,534
0,566,81,354
0,566,81,807
0,566,81,1995
0,566,81,1125
0,566,81,1359
0,566,81,555
0,566,81,1085
0,566,81,301
0,566,81,1080
0,566,81,1851
0,566,81,399
0,566,81,61
0,566,81,2263
0,566,81,177
0,566,81,841
0,566,81,391
0,566,81,1926
0,566,81,1013
0,566,81,548
0,566,81,2141
0,566,81,243
0,566,81,2336
0,566,81,725
0,566,81,1695
0,566,81,1858
0,566,81,324
0,566,81,1873
0,566,81,1786
0,566,81,1185
0,566,81,2029
0,566,81,419
0,566,81,1564
0,566,81,2338
0,566,81,1603
0,566,81,1752
0,566,81,252
0,566,81,509
0,566,81,247
0,566,81,637
0,566,81,217
0,566,81,266
0,566,81,1539
0,566,81,475
0,566,81,1886
0,566,81,826
0,566,81,1002
0,566,81,735
0,566,81,456
0,566,81,274
0,566,81,958
0,566,81,1158
0,566,81,1831
0,566,81,1646
0,566,81,1937
0,566,81,2231
0,566,81,1415
0,566,81,1849
0,566,81,554
0,566,81,620
0,566,81,1788
0,566,81,1474
0,566,81,290
0,566,81,1239
0,566,81,834
0,566,81,1235
0,566,81,1421
0,566,81,1419
0,566,81,1797
0,566,81,768
0,566,81,1
0,566,81,1805
0,566,81,397
0,566,81,1741
0,566,81,582
0,566,81,1943
0,566,81,1247
0,566,81,1133
0,566,81,2274
0,566,81,2397
0,566,81,692
0,566,81,265
0,566,81,465
0,566,81,1289
0,566,81,1041
0,566,81,1248
0,566,81,1390
0,566,81,1383
0,566,81,1508
0,566,81,1978
0,566,81,91
0,566,81,743
0,566,81,2386
0,566,81,531
0,566,81,1048
0,566,81,1871
0,566,81,1979
0,566,81,918
0,566,81,1808
0,566,81,1862
0,566,81,1579
0,566,81,2179
0,566,81,19
0,566,81,1541
0,566,81,263
0,566,81,1588
0,566,81,697
0,566,81,2101
0,566,81,1829
0,566,81,545
0,566,81,1764
0,566,81,2396
0,566,81,1487
0,566,81,742
0,566,81,222
0,566,81,1865
0,566,81,26
0,566,81,696
0,566,81,11
0,566,81,302
0,566,81,418
0,566,81,665
0,566,81,1119
0,566,81,1893
0,566,81,2117
0,566,81,2315
0,566,81,23
0,566,81,1889
0,566,81,1713
0,566,81,2361
0,566,81,1120
0,566,81,1469
0,566,81,1754
0,566,81,206
0,566,81,385
0,566,81,1226
0,566,81,33
0,566,81,1920
0,566,81,843
0,566,81,44
0,566,81,2126
0,566,81,1547
0,566,81,2332
0,566,81,137
0,566,81,1804
0,566,81,161
0,566,81,557
0,566,81,1216
0,566,81,2380
0,566,81,1517
0,566,81,1502
0,566,81,1929
0,566,81,2215
0,566,81,1051
0,566,81,299
0,566,81,1078
0,566,81,1845
0,566,81,1334
0,566,81,1826
0,566,81,1406
0,566,81,2319
0,566,81,174
0,566,81,779
0,566,81,837
0,566,81,1137
0,566,81,546
0,566,81,29
0,566,81,1903
0,566,81,1876
0,566,81,794
0,566,81,119
0,566,81,381
0,566,81,215
0,566,81,543
0,566,81,991
0,566,81,1376
0,566,81,618
0,566,81,350
0,566,81,334
0,566,81,553
0,566,81,2109
0,566,81,532
0,566,81,2365
0,566,81,1270
0,566,81,1400
0,566,81,1122
0,566,81,1306
0,566,81,457
0,566,81,1863
0,566,81,1033
0,566,81,1256
0,566,81,1838
0,566,81,690
0,566,81,506
0,566,81,978
0,566,81,1767
0,566,81,1615
0,566,81,2143
0,566,81,1024
0,566,81,712
0,566,81,1854
0,566,81,1071
0,566,81,1340
0,566,81,816
0,566,81,1986
0,566,81,293
0,566,81,2248
0,566,81,563
0,566,81,365
0,566,81,378
0,566,81,1069
0,566,81,1112
0,566,81,773
0,566,81,1520
0,566,81,1417
0,566,81,2381
0,566,81,762
0,566,81,413
0,566,81,264
0,566,81,526
0,566,81,2004
0,566,81,60
0,566,81,2024
0,566,81,2354
0,566,81,981
0,566,81,2309
0,566,81,1575
0,566,81,512
0,566,81,2005
0,566,81,246
0,566,81,2190
0,566,81,1853
0,566,81,1294
0,566,81,760
0,566,81,2313
0,566,81,2314
0,566,81,1399
0,566,81,1814
0,566,81,433
0,566,81,909
0,566,81,776
0,566,81,866
0,566,81,1153
0,566,81,1925
0,566,81,648
0,566,81,551
0,566,81,1273
0,566,81,525
0,566,81,1880
0,566,81,1106
0,566,81,3
0,566,81,884
0,566,81,1416
0,566,81,1551
0,566,81,703
0,566,81,184
0,566,81,311
0,566,81,359
0,566,81,1905
0,566,81,1491
0,566,81,474
0,566,81,363
0,566,81,552
0,566,81,1792
0,566,81,691
0,566,81,1065
0,566,81,2026
0,566,81,1740
0,566,81,694
0,566,81,1837
0,566,81,1237
0,566,81,2311
0,566,81,67
0,566,81,178
0,566,81,495
0,566,81,931
0,566,81,455
0,566,81,1128
0,566,81,2153
0,566,81,1689
0,566,81,382
0,566,81,2395
0,566,81,1581
0,566,81,2057
0,566,81,886
0,566,81,1456
0,566,81,1082
0,566,81,1164
0,566,81,883
0,566,81,2116
0,566,81,434
0,566,81,398
0,566,81,2149
0,566,81,1076
0,566,81,1160
0,566,81,2100
0,566,81,973
0,566,81,1848
0,566,81,1990
0,566,81,2276
0,566,81,375
0,566,81,1910
0,566,81,1803
0,566,81,1460
0,566,81,1243
0,566,81,1706
0,566,81,772
0,566,81,1177
0,566,81,1293
0,566,81,2147
0,566,81,1970
0,566,81,2374
0,566,81,1561
0,566,81,516
0,566,81,881
0,566,81,276
0,566,81,379
0,566,81,1813
0,566,81,147
0,566,81,1569
0,566,81,1401
0,566,81,2323
0,566,81,1971
0,566,81,2032
0,566,81,176
0,566,81,269
0,566,81,2060
0,566,81,1105
0,566,81,1534
0,566,81,2167
0,566,81,598
0,566,81,1172
0,566,81,172
0,566,81,386
0,566,81,565
0,566,81,2048
0,566,81,1977
0,566,81,192
0,566,81,586
0,566,81,190
0,566,81,789
0,566,81,1762
0,566,81,2402
0,566,81,604
0,566,81,1739
0,566,81,1138
0,566,81,2240
0,566,81,287
0,566,81,1101
0,566,81,2399
0,566,81,332
0,566,81,360
0,566,81,1231
0,566,81,2318
0,566,81,649
0,566,81,1932
0,566,81,1431
0,566,81,623
0,566,81,2222
0,566,81,544
0,566,81,1900
0,566,81,2275
0,566,81,1647
0,566,81,1151
0,566,81,1568
0,566,81,336
0,566,81,1738
0,566,81,2031
0,566,81,621
0,566,81,110
0,566,81,180
0,566,81,1784
0,566,81,924
0,566,81,896
0,566,81,2214
0,566,81,1562
0,566,81,2119
0,566,81,659
0,566,81,392
0,566,81,770
0,566,81,2038
0,566,81,1473
0,566,81,589
0,566,81,374
0,566,81,1589
0,566,81,1772
0,566,81,1510
0,566,81,820
0,566,81,300
0,566,81,1499
0,566,81,932
0,566,81,650
0,566,81,2124
0,566,81,2278
0,566,81,556
0,566,81,326
0,566,81,404
0,566,81,818
0,566,81,303
0,566,81,1761
0,566,81,424
0,566,81,1542
0,566,81,1017
0,566,81,1644
0,566,81,680
0,566,81,1537
0,566,81,913
0,566,81,1093
0,566,81,1240
0,566,81,1532
0,566,81,220
0,566,81,8
0,566,81,2128
0,566,81,774
0,566,81,821
0,566,81,2267
0,566,81,1281
0,566,81,1916
0,566,81,1181
0,566,81,530
0,566,81,1901
0,566,81,1988
0,566,81,1780
0,566,81,992
0,566,81,1388
