label,subject_id,video_id,second_id,group_id
0,31,133,668,3
0,31,133,669,3
0,31,133,67,3
0,31,133,670,3
0,31,133,671,3
0,31,133,672,3
0,31,133,673,3
0,31,133,674,3
0,31,133,675,3
0,31,133,676,3
0,31,133,677,3
0,31,133,678,3
0,31,133,679,3
0,31,133,68,3
0,31,133,680,3
0,31,133,681,3
0,31,133,682,3
0,31,133,683,3
0,31,133,684,3
0,31,133,685,3
0,31,133,686,3
0,31,133,687,3
0,31,133,688,3
0,31,133,689,3
0,31,133,69,3
0,31,133,690,3
0,31,133,691,3
0,31,133,692,3
0,31,133,693,3
0,31,133,694,3
0,31,133,695,3
0,31,133,696,3
0,31,133,697,3
0,31,133,698,3
0,31,133,699,3
0,31,133,7,3
0,31,133,70,3
0,31,133,700,3
0,31,133,701,3
0,31,133,702,3
0,31,133,703,3
0,31,133,704,3
0,31,133,705,3
0,31,133,706,3
0,31,133,707,3
0,31,133,708,3
0,31,133,709,3
0,31,133,71,3
0,31,133,710,3
0,31,133,711,3
0,31,133,712,3
0,31,133,713,3
0,31,133,714,3
0,31,133,715,3
0,31,133,716,3
0,31,133,717,3
0,31,133,718,3
0,31,133,719,3
0,31,133,72,3
0,31,133,720,3
0,31,133,721,3
0,31,133,722,3
0,31,133,723,3
0,31,133,724,3
0,31,133,725,3
0,31,133,726,3
0,31,133,727,3
0,31,133,728,3
0,31,133,729,3
0,31,133,73,3
0,31,133,730,3
0,31,133,731,3
0,31,133,732,3
0,31,133,733,3
0,31,133,734,3
0,31,133,735,3
0,31,133,736,3
0,31,133,737,3
0,31,133,738,3
0,31,133,739,3
0,31,133,74,3
0,31,133,740,3
0,31,133,741,3
0,31,133,742,3
0,31,133,743,3
0,31,133,744,3
0,31,133,745,3
0,31,133,746,3
0,31,133,747,3
0,31,133,748,3
0,31,133,749,3
0,31,133,75,3
0,31,133,750,3
0,31,133,751,3
0,31,133,752,3
0,31,133,753,3
0,31,133,754,3
0,31,133,755,3
0,31,133,756,3
0,31,133,757,3
0,31,133,758,3
0,31,133,759,3
0,31,133,76,3
0,31,133,760,3
0,31,133,761,3
0,31,133,762,3
0,31,133,763,3
0,31,133,764,3
0,31,133,765,3
0,31,133,766,3
0,31,133,767,3
0,31,133,768,3
0,31,133,769,3
0,31,133,77,3
0,31,133,770,3
0,31,133,771,3
0,31,133,772,3
0,31,133,773,3
0,31,133,774,3
0,31,133,775,3
0,31,133,776,3
0,31,133,777,3
0,31,133,778,3
0,31,133,779,3
0,31,133,78,3
0,31,133,780,3
0,31,133,781,3
0,31,133,782,3
0,31,133,783,3
0,31,133,784,3
0,31,133,785,3
0,31,133,786,3
0,31,133,787,3
0,31,133,788,3
0,31,133,789,3
0,31,133,79,3
0,31,133,790,3
0,31,133,791,3
0,31,133,792,3
0,31,133,793,3
0,31,133,794,3
0,31,133,795,3
0,31,133,796,3
0,31,133,797,3
0,31,133,798,3
0,31,133,799,3
0,31,133,8,3
0,31,133,80,3
0,31,133,800,3
0,31,133,801,3
0,31,133,802,3
0,31,133,803,3
0,31,133,804,3
0,31,133,805,3
0,31,133,806,3
0,31,133,807,3
0,31,133,808,3
0,31,133,809,3
0,31,133,81,3
0,31,133,810,3
0,31,133,811,3
0,31,133,812,3
0,31,133,813,3
0,31,133,814,3
0,31,133,815,3
0,31,133,816,3
0,31,133,817,3
0,31,133,818,3
0,31,133,819,3
0,31,133,82,3
0,31,133,820,3
0,31,133,821,3
0,31,133,822,3
0,31,133,823,3
0,31,133,824,3
0,31,133,825,3
0,31,133,826,3
0,31,133,827,3
0,31,133,828,3
0,31,133,829,3
0,31,133,83,3
0,31,133,830,3
0,31,133,831,3
0,31,133,832,3
0,31,133,833,3
0,31,133,834,3
0,31,133,835,3
0,31,133,836,3
0,31,133,837,3
0,31,133,838,3
0,31,133,839,3
0,31,133,84,3
0,31,133,840,3
0,31,133,841,3
0,31,133,842,3
0,31,133,843,3
0,31,133,844,3
0,31,133,845,3
0,31,133,846,3
0,31,133,847,3
0,31,133,848,3
0,31,133,849,3
0,31,133,85,3
0,31,133,850,3
0,31,133,851,3
0,31,133,854,3
0,31,133,855,3
0,31,133,856,3
0,31,133,857,3
0,31,133,858,3
0,31,133,859,3
0,31,133,86,3
0,31,133,860,3
0,31,133,861,3
0,31,133,862,3
0,31,133,863,3
0,31,133,864,3
0,31,133,865,3
0,31,133,866,3
0,31,133,867,3
0,31,133,868,3
0,31,133,869,3
0,31,133,87,3
0,31,133,870,3
0,31,133,871,3
0,31,133,872,3
0,31,133,873,3
0,31,133,874,3
0,31,133,875,3
0,31,133,876,3
0,31,133,877,3
0,31,133,878,3
0,31,133,879,3
0,31,133,88,3
0,31,133,880,3
0,31,133,881,3
0,31,133,882,3
0,31,133,883,3
0,31,133,884,3
0,31,133,885,3
0,31,133,886,3
0,31,133,887,3
0,31,133,888,3
0,31,133,889,3
0,31,133,89,3
0,31,133,890,3
0,31,133,891,3
0,31,133,892,3
0,31,133,893,3
0,31,133,894,3
0,31,133,895,3
0,31,133,896,3
0,31,133,897,3
0,31,133,898,3
0,31,133,899,3
0,31,133,9,3
0,31,133,90,3
0,31,133,900,3
0,31,133,901,3
0,31,133,902,3
0,31,133,903,3
0,31,133,904,3
0,31,133,905,3
0,31,133,906,3
0,31,133,907,3
0,31,133,908,3
0,31,133,909,3
0,31,133,91,3
0,31,133,910,3
0,31,133,911,3
0,31,133,912,3
0,31,133,913,3
0,31,133,914,3
0,31,133,915,3
0,31,133,916,3
0,31,133,917,3
0,31,133,918,3
0,31,133,919,3
0,31,133,92,3
0,31,133,920,3
0,31,133,921,3
0,31,133,922,3
0,31,133,923,3
0,31,133,924,3
0,31,133,925,3
0,31,133,926,3
0,31,133,927,3
0,31,133,928,3
0,31,133,929,3
0,31,133,93,3
0,31,133,930,3
0,31,133,931,3
0,31,133,932,3
0,31,133,933,3
0,31,133,934,3
0,31,133,935,3
0,31,133,936,3
0,31,133,937,3
0,31,133,938,3
0,31,133,939,3
0,31,133,94,3
0,31,133,940,3
0,31,133,941,3
0,31,133,942,3
0,31,133,943,3
0,31,133,944,3
0,31,133,945,3
0,31,133,946,3
0,31,133,947,3
0,31,133,948,3
0,31,133,949,3
0,31,133,95,3
0,31,133,950,3
0,31,133,951,3
0,31,133,952,3
0,31,133,953,3
0,31,133,954,3
0,31,133,955,3
0,31,133,956,3
0,31,133,957,3
0,31,133,958,3
0,31,133,959,3
0,31,133,96,3
0,31,133,960,3
0,31,133,961,3
0,31,133,962,3
0,31,133,963,3
0,31,133,964,3
0,31,133,965,3
0,31,133,966,3
0,31,133,967,3
0,31,133,968,3
0,31,133,969,3
0,31,133,97,3
0,31,133,970,3
0,31,133,971,3
0,31,133,972,3
0,31,133,973,3
0,31,133,974,3
0,31,133,975,3
0,31,133,976,3
0,31,133,977,3
0,31,133,978,3
0,31,133,979,3
0,31,133,98,3
0,31,133,980,3
0,31,133,981,3
0,31,133,982,3
0,31,133,983,3
0,31,133,984,3
0,31,133,985,3
0,31,133,986,3
0,31,133,987,3
0,31,133,988,3
0,31,133,989,3
0,31,133,99,3
0,31,133,990,3
0,31,133,991,3
0,31,133,992,3
0,31,133,995,3
0,31,133,996,3
0,31,179,1,3
0,31,179,10,3
0,31,179,100,3
0,31,179,101,3
0,31,179,1010,3
0,31,179,1011,3
0,31,179,1012,3
0,31,179,1013,3
0,31,179,1014,3
0,31,179,1015,3
0,31,179,1016,3
0,31,179,1017,3
0,31,179,1018,3
0,31,179,1019,3
0,31,179,102,3
0,31,179,1020,3
0,31,179,1021,3
0,31,179,1022,3
0,31,179,1023,3
0,31,179,1024,3
0,31,179,1025,3
0,31,179,1026,3
0,31,179,1027,3
0,31,179,1028,3
0,31,179,1029,3
0,31,179,103,3
0,31,179,1030,3
0,31,179,1031,3
0,31,179,1032,3
0,31,179,1033,3
0,31,179,1034,3
0,31,179,1035,3
0,31,179,1036,3
0,31,179,1037,3
0,31,179,1038,3
0,31,179,1039,3
0,31,179,104,3
0,31,179,1040,3
0,31,179,1041,3
0,31,179,1042,3
0,31,179,1043,3
0,31,179,1044,3
0,31,179,1045,3
0,31,179,1046,3
0,31,179,1047,3
0,31,179,1048,3
0,31,179,1049,3
0,31,179,105,3
0,31,179,1050,3
0,31,179,1051,3
0,31,179,1052,3
0,31,179,1053,3
0,31,179,1054,3
0,31,179,1055,3
0,31,179,1056,3
0,31,179,1057,3
0,31,179,1058,3
0,31,179,1059,3
0,31,179,106,3
0,31,179,1060,3
0,31,179,1061,3
0,31,179,1062,3
0,31,179,1063,3
0,31,179,1064,3
0,31,179,1065,3
0,31,179,1066,3
0,31,179,1067,3
0,31,179,1068,3
0,31,179,1069,3
0,31,179,107,3
0,31,179,1070,3
0,31,179,1071,3
0,31,179,1072,3
0,31,179,1073,3
0,31,179,1074,3
0,31,179,1075,3
0,31,179,1076,3
0,31,179,1077,3
0,31,179,1078,3
0,31,179,1079,3
0,31,179,108,3
0,31,179,1080,3
0,31,179,1081,3
0,31,179,1082,3
0,31,179,1083,3
0,31,179,1084,3
0,31,179,1085,3
0,31,179,1086,3
0,31,179,1087,3
0,31,179,1088,3
0,31,179,1089,3
0,31,179,109,3
0,31,179,1090,3
0,31,179,1091,3
0,31,179,1092,3
0,31,179,1093,3
0,31,179,1094,3
0,31,179,1095,3
0,31,179,1096,3
0,31,179,1097,3
0,31,179,1098,3
0,31,179,1099,3
0,31,179,11,3
0,31,179,110,3
0,31,179,1100,3
0,31,179,1101,3
0,31,179,1102,3
0,31,179,1103,3
0,31,179,1104,3
0,31,179,1105,3
0,31,179,1106,3
0,31,179,1107,3
0,31,179,1108,3
0,31,179,1109,3
0,31,179,111,3
0,31,179,1110,3
0,31,179,1111,3
0,31,179,1112,3
0,31,179,1113,3
0,31,179,1114,3
0,31,179,1115,3
0,31,179,1116,3
0,31,179,1117,3
0,31,179,1118,3
0,31,179,1119,3
0,31,179,112,3
0,31,179,1120,3
0,31,179,1121,3
0,31,179,1122,3
0,31,179,1123,3
0,31,179,1124,3
0,31,179,1125,3
0,31,179,1126,3
0,31,179,1127,3
0,31,179,1128,3
0,31,179,1129,3
0,31,179,113,3
0,31,179,1130,3
0,31,179,1131,3
0,31,179,1132,3
0,31,179,1133,3
0,31,179,1134,3
0,31,179,1135,3
0,31,179,1136,3
0,31,179,1137,3
0,31,179,1138,3
0,31,179,1139,3
0,31,179,114,3
0,31,179,1140,3
0,31,179,1141,3
0,31,179,1142,3
0,31,179,1143,3
0,31,179,1144,3
0,31,179,1145,3
0,31,179,1146,3
0,31,179,1147,3
0,31,179,1148,3
0,31,179,1149,3
0,31,179,115,3
0,31,179,1150,3
0,31,179,1151,3
0,31,179,1152,3
0,31,179,1153,3
0,31,179,1154,3
0,31,179,1155,3
0,31,179,1156,3
0,31,179,1157,3
0,31,179,1158,3
0,31,179,1159,3
0,31,179,116,3
0,31,179,1160,3
0,31,179,1161,3
0,31,179,1162,3
0,31,179,1163,3
0,31,179,1164,3
0,31,179,1165,3
0,31,179,1166,3
0,31,179,1167,3
0,31,179,1168,3
0,31,179,1169,3
0,31,179,117,3
0,31,179,1170,3
0,31,179,1171,3
0,31,179,1172,3
0,31,179,1173,3
0,31,179,1174,3
0,31,179,1175,3
0,31,179,118,3
0,31,179,119,3
0,31,179,12,3
0,31,179,120,3
0,31,179,121,3
0,31,179,122,3
0,31,179,123,3
0,31,179,124,3
0,31,179,125,3
0,31,179,126,3
0,31,179,127,3
0,31,179,128,3
0,31,179,129,3
0,31,179,13,3
0,31,179,130,3
0,31,179,131,3
0,31,179,132,3
0,31,179,133,3
0,31,179,134,3
0,31,179,135,3
0,31,179,136,3
0,31,179,137,3
0,31,179,138,3
0,31,179,139,3
0,31,179,14,3
0,31,179,140,3
0,31,179,141,3
0,31,179,142,3
0,31,179,143,3
0,31,179,144,3
0,31,179,145,3
0,31,179,146,3
0,31,179,147,3
0,31,179,148,3
0,31,179,149,3
0,31,179,15,3
0,31,179,150,3
0,31,179,151,3
0,31,179,152,3
0,31,179,153,3
0,31,179,154,3
0,31,179,155,3
0,31,179,156,3
0,31,179,157,3
0,31,179,158,3
0,31,179,159,3
0,31,179,16,3
0,31,179,160,3
0,31,179,161,3
0,31,179,162,3
0,31,179,163,3
0,31,179,164,3
0,31,179,165,3
0,31,179,166,3
0,31,179,167,3
0,31,179,168,3
0,31,179,169,3
0,31,179,17,3
0,31,179,170,3
0,31,179,171,3
0,31,179,172,3
0,31,179,173,3
0,31,179,174,3
0,31,179,175,3
0,31,179,176,3
0,31,179,177,3
0,31,179,178,3
0,31,179,179,3
0,31,179,18,3
0,31,179,180,3
0,31,179,181,3
0,31,179,182,3
0,31,179,183,3
0,31,179,184,3
0,31,179,185,3
0,31,179,186,3
0,31,179,187,3
0,31,179,188,3
0,31,179,189,3
0,31,179,19,3
0,31,179,190,3
0,31,179,191,3
0,31,179,192,3
0,31,179,193,3
0,31,179,194,3
0,31,179,195,3
0,31,179,196,3
0,31,179,197,3
0,31,179,198,3
0,31,179,199,3
0,31,179,2,3
0,31,179,20,3
0,31,179,200,3
0,31,179,201,3
0,31,179,202,3
0,31,179,203,3
0,31,179,204,3
0,31,179,205,3
0,31,179,206,3
0,31,179,207,3
0,31,179,208,3
0,31,179,209,3
0,31,179,21,3
0,31,179,210,3
0,31,179,211,3
0,31,179,212,3
0,31,179,213,3
0,31,179,214,3
0,31,179,215,3
0,31,179,216,3
0,31,179,217,3
0,31,179,218,3
0,31,179,219,3
0,31,179,22,3
0,31,179,220,3
0,31,179,221,3
0,31,179,222,3
0,31,179,223,3
0,31,179,224,3
0,31,179,225,3
0,31,179,229,3
0,31,179,23,3
0,31,179,236,3
0,31,179,24,3
0,31,179,25,3
0,31,179,250,3
0,31,179,251,3
0,31,179,252,3
0,31,179,253,3
0,31,179,256,3
0,31,179,257,3
0,31,179,258,3
0,31,179,259,3
0,31,179,26,3
0,31,179,260,3
0,31,179,261,3
0,31,179,262,3
0,31,179,263,3
0,31,179,264,3
0,31,179,265,3
0,31,179,266,3
0,31,179,267,3
0,31,179,268,3
0,31,179,269,3
0,31,179,27,3
0,31,179,270,3
0,31,179,271,3
0,31,179,272,3
0,31,179,273,3
0,31,179,274,3
0,31,179,275,3
0,31,179,276,3
0,31,179,277,3
0,31,179,278,3
0,31,179,279,3
0,31,179,28,3
0,31,179,280,3
0,31,179,281,3
0,31,179,282,3
0,31,179,283,3
0,31,179,284,3
0,31,179,285,3
0,31,179,286,3
0,31,179,287,3
0,31,179,288,3
0,31,179,289,3
0,31,179,29,3
0,31,179,290,3
0,31,179,291,3
0,31,179,292,3
0,31,179,293,3
0,31,179,294,3
0,31,179,295,3
0,31,179,296,3
0,31,179,297,3
0,31,179,298,3
0,31,179,299,3
0,31,179,3,3
0,31,179,30,3
0,31,179,300,3
0,31,179,301,3
0,31,179,302,3
0,31,179,303,3
0,31,179,304,3
0,31,179,305,3
0,31,179,306,3
0,31,179,307,3
0,31,179,308,3
0,31,179,309,3
0,31,179,31,3
0,31,179,310,3
0,31,179,311,3
0,31,179,312,3
0,31,179,313,3
0,31,179,314,3
0,31,179,315,3
0,31,179,316,3
0,31,179,317,3
0,31,179,318,3
0,31,179,319,3
0,31,179,32,3
0,31,179,320,3
0,31,179,321,3
0,31,179,322,3
0,31,179,323,3
0,31,179,324,3
0,31,179,325,3
0,31,179,326,3
0,31,179,327,3
0,31,179,328,3
0,31,179,329,3
0,31,179,33,3
0,31,179,330,3
0,31,179,331,3
0,31,179,332,3
0,31,179,333,3
0,31,179,334,3
0,31,179,335,3
0,31,179,336,3
0,31,179,337,3
0,31,179,338,3
0,31,179,339,3
0,31,179,34,3
0,31,179,340,3
0,31,179,341,3
0,31,179,342,3
0,31,179,343,3
0,31,179,344,3
0,31,179,345,3
0,31,179,346,3
0,31,179,347,3
0,31,179,348,3
0,31,179,349,3
0,31,179,35,3
0,31,179,350,3
0,31,179,351,3
0,31,179,352,3
0,31,179,353,3
0,31,179,354,3
0,31,179,355,3
0,31,179,356,3
0,31,179,357,3
0,31,179,358,3
0,31,179,359,3
0,31,179,36,3
0,31,179,360,3
0,31,179,369,3
0,31,179,37,3
0,31,179,370,3
0,31,179,371,3
0,31,179,372,3
0,31,179,373,3
0,31,179,374,3
0,31,179,375,3
0,31,179,376,3
0,31,179,38,3
0,31,179,382,3
0,31,179,383,3
0,31,179,387,3
0,31,179,39,3
0,31,179,392,3
0,31,179,396,3
0,31,179,397,3
0,31,179,398,3
0,31,179,399,3
0,31,179,4,3
0,31,179,40,3
0,31,179,400,3
0,31,179,401,3
0,31,179,402,3
0,31,179,403,3
0,31,179,404,3
0,31,179,405,3
0,31,179,406,3
0,31,179,407,3
0,31,179,408,3
0,31,179,409,3
0,31,179,41,3
0,31,179,410,3
0,31,179,411,3
0,31,179,412,3
0,31,179,413,3
0,31,179,414,3
0,31,179,415,3
0,31,179,416,3
0,31,179,417,3
0,31,179,418,3
0,31,179,419,3
0,31,179,42,3
0,31,179,420,3
0,31,179,421,3
0,31,179,422,3
0,31,179,423,3
0,31,179,424,3
0,31,179,425,3
0,31,179,426,3
0,31,179,427,3
0,31,179,428,3
0,31,179,429,3
0,31,179,43,3
0,31,179,430,3
0,31,179,431,3
0,31,179,432,3
0,31,179,433,3
0,31,179,434,3
0,31,179,435,3
0,31,179,436,3
0,31,179,437,3
0,31,179,438,3
0,31,179,439,3
0,31,179,44,3
0,31,179,440,3
0,31,179,441,3
0,31,179,442,3
0,31,179,443,3
0,31,179,444,3
0,31,179,445,3
0,31,179,446,3
0,31,179,447,3
0,31,179,448,3
0,31,179,449,3
0,31,179,45,3
0,31,179,450,3
0,31,179,451,3
0,31,179,452,3
0,31,179,453,3
0,31,179,454,3
0,31,179,455,3
0,31,179,456,3
0,31,179,457,3
0,31,179,458,3
0,31,179,459,3
0,31,179,46,3
0,31,179,460,3
0,31,179,461,3
0,31,179,462,3
0,31,179,463,3
0,31,179,464,3
0,31,179,465,3
0,31,179,466,3
0,31,179,467,3
0,31,179,468,3
0,31,179,469,3
0,31,179,47,3
0,31,179,470,3
0,31,179,471,3
0,31,179,472,3
0,31,179,473,3
0,31,179,474,3
0,31,179,475,3
0,31,179,476,3
0,31,179,477,3
0,31,179,478,3
0,31,179,479,3
0,31,179,48,3
0,31,179,480,3
0,31,179,481,3
0,31,179,482,3
0,31,179,483,3
0,31,179,484,3
0,31,179,485,3
0,31,179,486,3
0,31,179,487,3
0,31,179,488,3
0,31,179,489,3
0,31,179,49,3
0,31,179,490,3
0,31,179,491,3
0,31,179,492,3
0,31,179,493,3
0,31,179,494,3
0,31,179,495,3
0,31,179,496,3
0,31,179,497,3
0,31,179,498,3
0,31,179,499,3
0,31,179,5,3
0,31,179,50,3
0,31,179,500,3
0,31,179,501,3
0,31,179,502,3
0,31,179,503,3
0,31,179,504,3
0,31,179,505,3
0,31,179,506,3
0,31,179,507,3
0,31,179,508,3
0,31,179,509,3
0,31,179,51,3
0,31,179,510,3
0,31,179,511,3
0,31,179,512,3
0,31,179,513,3
0,31,179,514,3
0,31,179,515,3
0,31,179,516,3
0,31,179,517,3
0,31,179,518,3
0,31,179,519,3
0,31,179,52,3
0,31,179,520,3
0,31,179,521,3
0,31,179,522,3
0,31,179,527,3
0,31,179,528,3
0,31,179,529,3
0,31,179,53,3
0,31,179,530,3
0,31,179,531,3
0,31,179,532,3
0,31,179,533,3
0,31,179,537,3
0,31,179,538,3
0,31,179,539,3
0,31,179,54,3
0,31,179,55,3
0,31,179,553,3
0,31,179,56,3
0,31,179,560,3
0,31,179,563,3
0,31,179,564,3
0,31,179,565,3
0,31,179,566,3
0,31,179,567,3
0,31,179,568,3
0,31,179,569,3
0,31,179,57,3
0,31,179,573,3
0,31,179,578,3
0,31,179,58,3
0,31,179,583,3
0,31,179,59,3
0,31,179,591,3
0,31,179,592,3
0,31,179,593,3
0,31,179,594,3
0,31,179,595,3
0,31,179,596,3
0,31,179,597,3
0,31,179,598,3
0,31,179,599,3
0,31,179,6,3
0,31,179,60,3
0,31,179,600,3
0,31,179,601,3
0,31,179,602,3
0,31,179,603,3
0,31,179,61,3
0,31,179,611,3
0,31,179,612,3
0,31,179,613,3
0,31,179,614,3
0,31,179,615,3
0,31,179,616,3
0,31,179,617,3
0,31,179,618,3
0,31,179,619,3
0,31,179,62,3
0,31,179,620,3
0,31,179,621,3
0,31,179,622,3
0,31,179,623,3
0,31,179,624,3
0,31,179,625,3
0,31,179,626,3
0,31,179,627,3
0,31,179,628,3
0,31,179,629,3
0,31,179,63,3
0,31,179,630,3
0,31,179,631,3
0,31,179,632,3
0,31,179,633,3
0,31,179,634,3
0,31,179,635,3
0,31,179,636,3
0,31,179,637,3
0,31,179,638,3
0,31,179,639,3
0,31,179,64,3
0,31,179,640,3
0,31,179,641,3
0,31,179,642,3
0,31,179,643,3
0,31,179,644,3
0,31,179,645,3
0,31,179,646,3
0,31,179,647,3
0,31,179,648,3
0,31,179,649,3
0,31,179,65,3
0,31,179,650,3
0,31,179,651,3
0,31,179,652,3
0,31,179,653,3
0,31,179,654,3
0,31,179,655,3
0,31,179,656,3
0,31,179,657,3
0,31,179,658,3
0,31,179,659,3
0,31,179,66,3
0,31,179,660,3
0,31,179,661,3
0,31,179,662,3
0,31,179,663,3
0,31,179,664,3
0,31,179,665,3
0,31,179,666,3
0,31,179,667,3
0,31,179,668,3
0,31,179,669,3
0,31,179,67,3
0,31,179,670,3
0,31,179,671,3
0,31,179,672,3
0,31,179,673,3
0,31,179,674,3
0,31,179,675,3
0,31,179,676,3
0,31,179,677,3
0,31,179,678,3
0,31,179,679,3
0,31,179,68,3
0,31,179,680,3
0,31,179,681,3
0,31,179,682,3
0,31,179,683,3
0,31,179,684,3
0,31,179,685,3
0,31,179,686,3
0,31,179,687,3
0,31,179,688,3
0,31,179,689,3
0,31,179,69,3
0,31,179,690,3
0,31,179,691,3
0,31,179,692,3
0,31,179,693,3
0,31,179,694,3
0,31,179,695,3
0,31,179,696,3
0,31,179,697,3
0,31,179,698,3
0,31,179,699,3
0,31,179,7,3
0,31,179,70,3
0,31,179,700,3
0,31,179,701,3
0,31,179,702,3
0,31,179,703,3
0,31,179,704,3
0,31,179,705,3
0,31,179,706,3
0,31,179,707,3
0,31,179,708,3
0,31,179,709,3
0,31,179,71,3
0,31,179,710,3
0,31,179,711,3
0,31,179,712,3
0,31,179,713,3
0,31,179,714,3
0,31,179,715,3
0,31,179,716,3
0,31,179,717,3
0,31,179,718,3
0,31,179,719,3
0,31,179,72,3
0,31,179,720,3
0,31,179,721,3
0,31,179,722,3
0,31,179,723,3
0,31,179,724,3
0,31,179,725,3
0,31,179,726,3
0,31,179,727,3
0,31,179,728,3
0,31,179,729,3
0,31,179,73,3
0,31,179,730,3
0,31,179,731,3
0,31,179,732,3
0,31,179,733,3
0,31,179,734,3
0,31,179,735,3
0,31,179,736,3
0,31,179,737,3
0,31,179,738,3
0,31,179,739,3
0,31,179,74,3
0,31,179,740,3
0,31,179,741,3
0,31,179,742,3
0,31,179,743,3
0,31,179,744,3
0,31,179,745,3
0,31,179,746,3
0,31,179,747,3
0,31,179,748,3
0,31,179,749,3
0,31,179,75,3
0,31,179,750,3
0,31,179,751,3
0,31,179,752,3
0,31,179,753,3
0,31,179,754,3
0,31,179,755,3
0,31,179,756,3
0,31,179,757,3
0,31,179,758,3
0,31,179,759,3
0,31,179,76,3
0,31,179,760,3
0,31,179,761,3
0,31,179,762,3
0,31,179,763,3
0,31,179,764,3
0,31,179,765,3
0,31,179,766,3
0,31,179,767,3
0,31,179,768,3
0,31,179,769,3
0,31,179,77,3
0,31,179,770,3
0,31,179,771,3
0,31,179,772,3
0,31,179,773,3
0,31,179,774,3
0,31,179,775,3
0,31,179,776,3
0,31,179,777,3
0,31,179,778,3
0,31,179,779,3
0,31,179,78,3
0,31,179,780,3
0,31,179,781,3
0,31,179,782,3
0,31,179,783,3
0,31,179,784,3
0,31,179,785,3
0,31,179,786,3
0,31,179,787,3
0,31,179,788,3
0,31,179,789,3
0,31,179,79,3
0,31,179,790,3
0,31,179,791,3
0,31,179,792,3
0,31,179,793,3
0,31,179,794,3
0,31,179,795,3
0,31,179,796,3
0,31,179,797,3
0,31,179,798,3
0,31,179,799,3
0,31,179,8,3
0,31,179,80,3
0,31,179,800,3
0,31,179,801,3
0,31,179,802,3
0,31,179,803,3
0,31,179,804,3
0,31,179,805,3
0,31,179,806,3
0,31,179,807,3
0,31,179,808,3
0,31,179,809,3
0,31,179,81,3
0,31,179,810,3
0,31,179,811,3
0,31,179,812,3
0,31,179,813,3
0,31,179,814,3
0,31,179,815,3
0,31,179,816,3
0,31,179,817,3
0,31,179,818,3
0,31,179,82,3
0,31,179,823,3
0,31,179,824,3
0,31,179,825,3
0,31,179,83,3
0,31,179,831,3
0,31,179,832,3
0,31,179,839,3
0,31,179,84,3
0,31,179,840,3
0,31,179,843,3
0,31,179,844,3
0,31,179,845,3
0,31,179,846,3
0,31,179,849,3
0,31,179,85,3
0,31,179,850,3
0,31,179,852,3
0,31,179,853,3
0,31,179,854,3
0,31,179,858,3
0,31,179,86,3
0,31,179,862,3
0,31,179,863,3
0,31,179,864,3
0,31,179,865,3
0,31,179,866,3
0,31,179,867,3
0,31,179,868,3
0,31,179,869,3
0,31,179,87,3
0,31,179,870,3
0,31,179,871,3
0,31,179,872,3
0,31,179,873,3
0,31,179,874,3
0,31,179,875,3
0,31,179,876,3
0,31,179,877,3
0,31,179,878,3
0,31,179,879,3
0,31,179,88,3
0,31,179,880,3
0,31,179,881,3
0,31,179,882,3
0,31,179,883,3
0,31,179,884,3
0,31,179,885,3
0,31,179,886,3
0,31,179,887,3
0,31,179,888,3
0,31,179,889,3
0,31,179,89,3
0,31,179,890,3
0,31,179,891,3
0,31,179,892,3
0,31,179,893,3
0,31,179,894,3
0,31,179,895,3
0,31,179,896,3
0,31,179,897,3
0,31,179,898,3
0,31,179,899,3
0,31,179,9,3
0,31,179,90,3
0,31,179,900,3
0,31,179,901,3
0,31,179,902,3
0,31,179,903,3
0,31,179,904,3
0,31,179,905,3
0,31,179,906,3
0,31,179,907,3
0,31,179,908,3
0,31,179,909,3
0,31,179,91,3
0,31,179,910,3
0,31,179,911,3
0,31,179,912,3
0,31,179,913,3
0,31,179,914,3
0,31,179,915,3
0,31,179,916,3
0,31,179,917,3
0,31,179,918,3
0,31,179,919,3
0,31,179,92,3
0,31,179,920,3
0,31,179,921,3
0,31,179,922,3
0,31,179,923,3
0,31,179,924,3
0,31,179,925,3
0,31,179,926,3
0,31,179,927,3
0,31,179,928,3
0,31,179,929,3
0,31,179,93,3
0,31,179,930,3
0,31,179,931,3
0,31,179,932,3
0,31,179,933,3
0,31,179,934,3
0,31,179,935,3
0,31,179,936,3
0,31,179,937,3
0,31,179,938,3
0,31,179,939,3
0,31,179,94,3
0,31,179,940,3
0,31,179,941,3
0,31,179,942,3
0,31,179,943,3
0,31,179,944,3
0,31,179,945,3
0,31,179,946,3
0,31,179,947,3
0,31,179,948,3
0,31,179,949,3
0,31,179,95,3
0,31,179,950,3
0,31,179,951,3
0,31,179,952,3
0,31,179,953,3
0,31,179,954,3
0,31,179,955,3
0,31,179,956,3
0,31,179,957,3
0,31,179,958,3
0,31,179,959,3
0,31,179,96,3
0,31,179,960,3
0,31,179,961,3
0,31,179,962,3
0,31,179,963,3
0,31,179,964,3
0,31,179,965,3
0,31,179,966,3
0,31,179,967,3
0,31,179,968,3
0,31,179,969,3
0,31,179,97,3
0,31,179,970,3
0,31,179,971,3
0,31,179,972,3
0,31,179,973,3
0,31,179,974,3
0,31,179,975,3
0,31,179,976,3
0,31,179,977,3
0,31,179,978,3
0,31,179,979,3
0,31,179,98,3
0,31,179,980,3
0,31,179,981,3
